review	aspect	sentiment
 madonna ' is song ' revolver ' is one of the greatest in 2009 ! -lrb- just like drake 's forever and some other ... -rrb-	madonna	0
complicated but i say ds . kindle does 1 thing , easier to break , easier to spend your $ $ . ds does lots of things .	kindle	-1
managed to completely forget about strength and conditioning tonight ... i blame it on google wave 	google wave	-1
quite stupid that dslrs do n't have a square format option . and why ca n't you change fonts on the kindle ? notrocketscience	kindle	0
my google mobile voice search sucks . i said sebastian pinera , and it $t$ '' how to canada '' am like , huh ?	google	-1
anyone still without google wave ? i have 11 invites . say something nice and i might give you one !	google wave	0
 nick cannon is sum shit	nick cannon	-1
review : dj hero -lrb- box 360 , ps3 , wii -rrb- -- wingdamage.com	wii	0
rt inibbleonclits : fuck the lakers lol . . teamceltics	lakers	-1
aaaaaaaand the lindsay lohan debacle continues ...	lindsay lohan	-1
wow funny . i just tried '' akinator '' application on my iphone and it already has andrew kramer as available answer :-rrb- you are famous : -rrb-	iphone	0
one year ago , on this very day , justin bieber released my world 2.0 . since then , he has accomplished so many things . proud	justin bieber	1
what , . the new mario for wii comes out today ? paycheck better be in the mailbox in the next few hours and i better get this work done .	wii	0
 joe biden is mad . well i never would thought that . hard to believe	joe biden	-1
was hoping they 'd give out a free psp at the $t$ go event like they did we 3000	psp	1
chris brown has a song with justin bieber that is n't even all that , yet it 's 4 on itunes . $t$ , your fans are nuts and i love it !	justin bieber	1
messy katy perry confuses brand : singer $t$ infuriates husband russell brand because she 's so messy . .	katy perry	-1
taylor swift , i want your voice . miley cyrus , i want your hair . jasmine villages , i want your smile . selena gomez , i want your boyfriend . .	selena gomez	1
bath news : nicolas cage to visit ruh charity day	nicolas cage	0
 lindsay lohan is the reason i 'm pro-choice ... and her name is n't even worth capitalizing	lindsay lohan	-1
nothing about you is typical nothing about you is predictable you got me all twisted and confused : unusual you - britney spears 	britney spears	0
so swizz beats has a song called '' dance like a white girl '' . and he 's fucking alicia keys . stuff like this is why i do n't pray .	alicia keys	-1
a friend had a dream that i was on tour covering britney spears songs . quick life direction change .	britney spears	0
lord_sugar just got your book for the ipad . loving the childhood stories . especially the one about reply cycling wooden road foundations !	ipad	0
anyways ... . when is lindsay lohan going to make another movie ? is her career over ? or what ?? lol just curious	lindsay lohan	0
nowplaying : common - strange fruit ft . john legend | 57 listeners on www.therealmidwestradio.com	john legend	0
i chatted , i listened to/got music ; paramore - ignorance and britney spears - 3 . :d both great songs . :-rrb- i got ta go now . ttyl . < 3	britney spears	1
the only reason i know what a bin is is from reading harry potter !	harry potter	0
waitrose dumps fox news in protest over remarks on barack obama 	barack obama	0
 google wave at me ! i 'm on h2thep -lrb- something went wrong with my usual name : - -lrb-	google wave	0
jewelry : report : lindsay lohan stole jewelry again - $t$ : this is starting to sound like a bathroom . .	lindsay lohan	-1
why does britney spears sound like she sings through her nose	britney spears	-1
demi tomato , selena guava , miley citrus , hotnas brothers , taylor sweep , lady dada , bruno jupiter , britney pears , katy berry . epic	britney	1
that stupid fucking beat is stuck in my head snoop dogg ft rosin boom the nut beat though i think that 's why it 's stuck in my head	snoop dogg	-1
nice ! how do you like it so far ? i 'm quite the fan of windows 7 . surprising since i love apple so much .	windows 7	1
our podcast with billmckibben of 350 . org talks climate , clean air act and why stephen colbert is a little scary : .	stephen colbert	-1
damn i really just laughed off my brownie obsession !!! y that shit sound like britney spears but betta !!! roflllll	britney spears	-1
okay , so i 'm obviously behind the times ... what exactly is google wave ???	google wave	0
 justin bieber is fucking gay jebbuusss	justin bieber	-1
3 by britney spears is pretty good .	britney spears	1
teamsoteria george bush and penis cheney have done more damage to our country for the past 8 years tcot 912 glennbeck	george bush	-1
armin van buuren at zouk then bob dylan , john legend , and imogen heap . this week sounds good ! rockandroots zouksingapore	john legend	1
i get excited everytime i get an email thinking its my google wave invite ... then i 'm depressed to see its only junk	google wave	1
wtf is wrong with my xbox omgggggg . . i swear ps3 get party chat and some games ill be straaaaaaaaaight	xbox	0
tiger will make it tough - monty : colin montgomery believes tiger woods ' presence would make it '' a better win '' . .	tiger woods	0
rt '' theblunster : i think it 's crazy that selena gomez is from grand prairie . lol randomfact '' << < that is crazy wth lol !!	selena gomez	-1
i bought an old madonna lp the other day for . 99 , i 'm gon na clear $ 10 after fees .	madonna	0
i love that song :-rrb- 3 '' britney spears '' your beautiful , btw : -rrb-	britney spears	1
 harry potter 7 in max was flipping awesome !	harry potter	1
party like a rockstar is no longer acceptable . you party like charlie sheen , or you do n't party at all yeah digg	charlie sheen	-1
i wo n't even lie , i like watching martha stewart easter specials . like , how to paint eggs and stuff .	martha stewart	1
if you 're walking down the right path and you 're willing to keep walking , eventually you 'll make progress . barack obama 	barack obama	0
on a kindle you can not highlight or mark text in a pdf . just tried it . you can only bookmark a page and go back to it .	kindle	0
mrelliotb harry potter ? deathly hallows . just saw the movie an it was awesome !	harry potter	1
once again , congratulations to britney spears for her brand new smash-hit single , '' 3 '' debuting at 1 ! off to sleep , sweet dreams ! xoxo	britney spears	1
 george bush didnt do shit . . liberate who ? that was just a facade to the shit he made when he ran over to iraq ... icing to cover an ugly cake	george bush	-1
 bill gates is laughing . he might even throw a party if this hits primetime news .	bill gates	0
listening to britney spears . wow the quality of music is so bad now . shame on the companies that sign them .	britney spears	-1
 lindsay lohan . crazy in love or just crazy ?	lindsay lohan	-1
best joke of the day : justin bieber is gay : d	justin bieber	0
i dropped my iphone and the screen shattered . i 'm sad : -lrb-	iphone	0
'' weezydagreat : lady gaga concert tonight anybody ??? '' < -- your going ? lol	lady gaga	0
love reallamarodom and the lakers ... .	lakers	1
i am quite good at making playlists that make me hyper on my ipod , if i do say so myself : ' -rrb-	ipod	0
at my brothers hockey game they are losing by 2 ! they need to picture up the pase ! ... listening to she only likes me when shes drunk on my ipod : -rrb-	ipod	0
pat buchanan award was nobel comity saying stick it to george bush and a publicity stunt politics	george bush	0
saw the edward munch exhibition yesterday in the national gallery , haunting stuff , the madonna was the highlight	madonna	0
just seen nick cannon in real life ... that was a surprise	nick cannon	1
 barack obama represents hope to the world that we can once again become a nation of enlightenment , working for peace .	barack obama	1
although george bush did more in his first 10 months - he did n't deserve it . reagan did , but reps never get it !	george bush	-1
it was an awesome party . i really think blurenee had a great birthday . mark my words , i 'm marrying that bitch . i do n't buy wii ' is for hoes	wii	0
i definitely do n't think any phone 'll be an '' iphone killer '' , just that android 's comparative openness will help droid be a success .	iphone	0
tiger leads at east lake : it is easy for tiger woods to sink an eagle putt of less than five feet and sink a bye . .	tiger woods	0
give support to comic relief and this wonderful girl shakira for help to africa !!! we need them as they need us ! waka waka ;-rrb- free africa	shakira	1
rt omegatron : so yeah , pretty majorly stoked . i think i work with some of the most awesome people i know -lrb- and my boss gave us all ipad ...	ipad	0
how can i put videos in my psp that support the video data ? : when i download videos from youtube using $t$ video . .	psp	0
watching and learning from this guykawasaki how to present like steve jobs 	steve jobs	0
i bet if george bush aka satan would got ta nobel peace prize nobody would been hatin ... yeah i said it ... * kanye style * lol	george bush	-1
breaking news ! actor charlie sheen and r&b king r kelly got into a fight and r kelly was arrested for -lrb- continued -rrb- .	charlie sheen	-1
saw pictures of lindsay lohan from her shopping in nyc , looks like she 's getting fat or ran out of coke ? paris drug dealers would n't front her .	lindsay lohan	0
