review	aspect	sentiment
While finishing our meals which included a high-end bottle of wine, our son's fiance joined us for a glass of wine and dessert. [SEP] a disposition of troops for action in battle.	bottle of wine	1
This guy refused to seat her and she left, followed shortly by the four of us, but not before I told him that in my 40 years of world travel, including Paris, that I had never seen such a display of bad behavior by a frontman in a restaurant. [SEP] the lead singer of a pop or rock group. a person who represents an organization and works to make its image more appealing to the public (in soccer) a forward or attacker	frontman	-1
"""A word to the wise: you can't dine here and disturb the maitre-D's sense of """" table turnover"""", as whacked as it is, or else."" [SEP] the Buddha who will appear in the future."	maitre-D	-1
Best meal in a long time! [SEP] any of the regular occasions in a day when a reasonably large amount of food is eaten	meal	1
Mussles and calamari were superb Saturday evening. [SEP] not found	Mussles	1
I had the Lamb special which was perfect. [SEP] a good deal of young sheep. [SEP] better, greater, or otherwise different from what is usual belonging specifically to a particular person or place denoting a group consisting of matrices of unit determinant.	Lamb special	1
My father had the flank steak which was very good, and my mother had the swordfish. [SEP] Steak cooked and served on a (wooden) plank.	flank steak	1
The Four Seasons restaurant is a great experience. [SEP] denoting one or more people or things already mentioned or assumed to be common knowledge. used to point forward to a good deal of following qualifying or defining clause or phrase used to make a generalized reference to something rather than identifying a particular instance enough of (a particular thing) (pronounced stressing ‘the’) used to indicate that someone or something is the best known or most important of that name or type used adverbially with comparatives to indicate how one amount or degree of something varies in relation to another [SEP] equivalent to the product of two and two; one more than	The Four Seasons restaurant	1
The food is great and the environment is even better. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
Taking Hot Dogs to the next level [SEP] a good deal of frankfurter, especially one served hot in a long, soft roll and topped with various condiments. a person, especially a skier or surfer, who performs stunts or tricks	Hot Dogs	1
At first glance this place seems a bit pricey for a hot dog joint, but at Bark you don't just get your average hot dog. [SEP] a frankfurter, especially one served hot in a long, soft roll and topped with various condiments. a person, especially a skier or surfer, who performs stunts or tricks	hot dog	1
