review	aspect	sentiment
Big Wong is a great place to eat and fill your stomach. [SEP] the rapid expansion of matter from a good deal of state of extremely high density and temperature which according to current cosmological theories marked the origin of the universe. (in the UK) the introduction in 1986 of major changes in trading on the Stock Exchange, principally involving widening of membership, relaxation of rules for brokers, and computerization.	Big Wong	1
whoever the jazz duo was, they were on POINT. [SEP] make something more interesting, lively, or exciting	jazz duo	1
good music, great food, speedy service affordable prices. [SEP] vocal or instrumental sounds (or both) combined in such a way as to produce beauty of form, harmony, and expression of emotion the written or printed signs representing vocal or instrumental sound	music	1
even the wine by the glass was good. [SEP] an alcoholic drink made from fermented grape juice [SEP] identifying the agent performing an action. indicating the means of achieving something indicating the amount or size of a margin indicating a deadline or the end of a particular time period indicating location of a physical object beside a place or object indicating the period in which something happens concerning; according to used in mild oaths [SEP] denoting one or more people or things already mentioned or assumed to be common knowledge. used to point forward to a following qualifying or defining clause or phrase used to make a gene	wine by the glass	1
Consistently good Japanese Tapas. [SEP] relating to Japan or its language, culture, or people. [SEP] small Spanish savoury dishes, typically served with drinks at a bar	Japanese Tapas	1
Always good drinks and service is pretty good; [SEP] drink different kinds of alcohol in close succession	drinks	1
Atmosphere is nice and relaxed too... [SEP] the envelope of gases surrounding the earth or another planet the pervading tone or mood of a place, situation, or creative work	Atmosphere	1
Yakitori (bbq meats) is tasty too. [SEP] a Japanese dish of chicken pieces grilled on a skewer [SEP] barbecue [SEP] offal.	Yakitori (bbq meats)	1
If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place. [SEP] a limbless cold-blooded vertebrate animal with gills and fins living wholly in water a person who is strange in a specified way	fish	-1
Price and quality of fish alone will keep us from making a return visit. [SEP] a limbless cold-blooded vertebrate animal with gills and fins living wholly in water a person who is strange in a specified way	fish	-1
This place, which is only a few months old, is perhaps Queens' biggest secret! [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue! [SEP] the furnishing and decoration of a room	decor	1
